3611137;R;R-Peaks             
3612038;R;R-Peaks             
3612908;R;R-Peaks             
3613820;R;R-Peaks             
3614720;R;R-Peaks             
3615616;R;R-Peaks             
3616529;R;R-Peaks             
3617468;R;R-Peaks             
3618378;R;R-Peaks             
3619277;R;R-Peaks             
3620191;R;R-Peaks             
3621121;R;R-Peaks             
3622026;R;R-Peaks             
3622915;R;R-Peaks             
3623850;R;R-Peaks             
3624804;R;R-Peaks             
3625744;R;R-Peaks             
3626674;R;R-Peaks             
3627255;R;R-Peaks             
3628551;R;R-Peaks             
3629459;R;R-Peaks             
3630325;R;R-Peaks             
3631192;R;R-Peaks             
3632129;R;R-Peaks             
3633136;R;R-Peaks             
3634163;R;R-Peaks             
3635147;R;R-Peaks             
3636138;R;R-Peaks             
3637132;R;R-Peaks             
3638107;R;R-Peaks             
3639046;R;R-Peaks             
3640001;R;R-Peaks             
3640970;R;R-Peaks             
3641918;R;R-Peaks             
3642835;R;R-Peaks             
3643775;R;R-Peaks             
3644755;R;R-Peaks             
3645737;R;R-Peaks             
3646685;R;R-Peaks             
3647657;R;R-Peaks             
3648628;R;R-Peaks             
3649608;R;R-Peaks             
3650516;R;R-Peaks             
3651370;R;R-Peaks             
3652183;R;R-Peaks             
3653093;R;R-Peaks             
3654007;R;R-Peaks             
3654987;R;R-Peaks             
3655990;R;R-Peaks             
3656942;R;R-Peaks             
3657860;R;R-Peaks             
3658792;R;R-Peaks             
3659755;R;R-Peaks             
3660722;R;R-Peaks             
3661679;R;R-Peaks             
3662658;R;R-Peaks             
3663674;R;R-Peaks             
3664702;R;R-Peaks             
3665667;R;R-Peaks             
3666646;R;R-Peaks             
3667640;R;R-Peaks             
3668617;R;R-Peaks             
3669568;R;R-Peaks             
3670542;R;R-Peaks             
3671484;R;R-Peaks             
3672412;R;R-Peaks             
3673355;R;R-Peaks             
3674286;R;R-Peaks             
3675265;R;R-Peaks             
3676226;R;R-Peaks             
3677187;R;R-Peaks             
3678130;R;R-Peaks             
3679102;R;R-Peaks             
3680073;R;R-Peaks             
3681051;R;R-Peaks             
3681982;R;R-Peaks             
3682863;R;R-Peaks             
3683770;R;R-Peaks             
3684675;R;R-Peaks             
3685602;R;R-Peaks             
3686515;R;R-Peaks             
3687484;R;R-Peaks             
3688478;R;R-Peaks             
3689448;R;R-Peaks             
3690426;R;R-Peaks             
3691429;R;R-Peaks             
3692386;R;R-Peaks             
3693327;R;R-Peaks             
3694315;R;R-Peaks             
3695272;R;R-Peaks             
3696183;R;R-Peaks             
3697095;R;R-Peaks             
3698018;R;R-Peaks             
3698925;R;R-Peaks             
3699828;R;R-Peaks             
3700774;R;R-Peaks             
3701702;R;R-Peaks             
3702633;R;R-Peaks             
3703568;R;R-Peaks             
3704508;R;R-Peaks             
3705408;R;R-Peaks             
3706323;R;R-Peaks             
3707213;R;R-Peaks             
3708083;R;R-Peaks             
3708931;R;R-Peaks             
3709792;R;R-Peaks             
3710680;R;R-Peaks             
3711599;R;R-Peaks             
3712498;R;R-Peaks             
3713423;R;R-Peaks             
3714387;R;R-Peaks             
3715350;R;R-Peaks             
3716285;R;R-Peaks             
3717236;R;R-Peaks             
3718205;R;R-Peaks             
3719145;R;R-Peaks             
3720125;R;R-Peaks             
3721115;R;R-Peaks             
3722036;R;R-Peaks             
3722924;R;R-Peaks             
3723831;R;R-Peaks             
3724760;R;R-Peaks             
3725674;R;R-Peaks             
3726586;R;R-Peaks             
3727532;R;R-Peaks             
3728500;R;R-Peaks             
3729425;R;R-Peaks             
3730372;R;R-Peaks             
3731362;R;R-Peaks             
3732334;R;R-Peaks             
3733260;R;R-Peaks             
3734174;R;R-Peaks             
3735070;R;R-Peaks             
3735943;R;R-Peaks             
3736839;R;R-Peaks             
3737756;R;R-Peaks             
3738669;R;R-Peaks             
3739597;R;R-Peaks             
3740556;R;R-Peaks             
3741523;R;R-Peaks             
3742482;R;R-Peaks             
3743444;R;R-Peaks             
3744374;R;R-Peaks             
3745287;R;R-Peaks             
3746235;R;R-Peaks             
3747174;R;R-Peaks             
3748081;R;R-Peaks             
3748989;R;R-Peaks             
3749919;R;R-Peaks             
3750827;R;R-Peaks             
3751739;R;R-Peaks             
3752633;R;R-Peaks             
3753479;R;R-Peaks             
3754299;R;R-Peaks             
3755081;R;R-Peaks             
3755850;R;R-Peaks             
3756641;R;R-Peaks             
3757426;R;R-Peaks             
3758213;R;R-Peaks             
3759023;R;R-Peaks             
3759838;R;R-Peaks             
3760671;R;R-Peaks             
3761541;R;R-Peaks             
3762411;R;R-Peaks             
3763256;R;R-Peaks             
3764096;R;R-Peaks             
3764943;R;R-Peaks             
3765759;R;R-Peaks             
3766589;R;R-Peaks             
3767446;R;R-Peaks             
3768359;R;R-Peaks             
3769334;R;R-Peaks             
3770329;R;R-Peaks             
3771245;R;R-Peaks             
3772215;R;R-Peaks             
3773212;R;R-Peaks             
3774240;R;R-Peaks             
3775224;R;R-Peaks             
3776207;R;R-Peaks             
3777198;R;R-Peaks             
3778166;R;R-Peaks             
3779106;R;R-Peaks             
3780068;R;R-Peaks             
3781029;R;R-Peaks             
3781997;R;R-Peaks             
3782988;R;R-Peaks             
3783971;R;R-Peaks             
3784979;R;R-Peaks             
3785943;R;R-Peaks             
3786903;R;R-Peaks             
3787859;R;R-Peaks             
3788851;R;R-Peaks             
3789785;R;R-Peaks             
3790675;R;R-Peaks             
3791651;R;R-Peaks             
3792610;R;R-Peaks             
3793547;R;R-Peaks             
3794426;R;R-Peaks             
3795417;R;R-Peaks             
3796374;R;R-Peaks             
3797341;R;R-Peaks             
3798237;R;R-Peaks             
3799198;R;R-Peaks             
3800148;R;R-Peaks             
3801085;R;R-Peaks             
3801974;R;R-Peaks             
3802934;R;R-Peaks             
3803872;R;R-Peaks             
3804810;R;R-Peaks             
3805748;R;R-Peaks             
3806690;R;R-Peaks             
3807568;R;R-Peaks             
3808451;R;R-Peaks             
3809341;R;R-Peaks             
3810200;R;R-Peaks             
3811061;R;R-Peaks             
3811959;R;R-Peaks             
3812879;R;R-Peaks             
3813764;R;R-Peaks             
3814676;R;R-Peaks             
3815599;R;R-Peaks             
3816511;R;R-Peaks             
3817400;R;R-Peaks             
3818288;R;R-Peaks             
3819143;R;R-Peaks             
3819977;R;R-Peaks             
3820810;R;R-Peaks             
3821660;R;R-Peaks             
3822532;R;R-Peaks             
3823408;R;R-Peaks             
3824285;R;R-Peaks             
3825176;R;R-Peaks             
3826080;R;R-Peaks             
3826945;R;R-Peaks             
3827768;R;R-Peaks             
3828590;R;R-Peaks             
3829428;R;R-Peaks             
3830265;R;R-Peaks             
3831089;R;R-Peaks             
3831934;R;R-Peaks             
3832795;R;R-Peaks             
3833665;R;R-Peaks             
3834537;R;R-Peaks             
3835450;R;R-Peaks             
3836364;R;R-Peaks             
3837304;R;R-Peaks             
3838150;R;R-Peaks             
3838966;R;R-Peaks             
3839774;R;R-Peaks             
3840627;R;R-Peaks             
3841484;R;R-Peaks             
3842365;R;R-Peaks             
3843263;R;R-Peaks             
3844166;R;R-Peaks             
3845030;R;R-Peaks             
3845899;R;R-Peaks             
3846796;R;R-Peaks             
3847682;R;R-Peaks             
3848508;R;R-Peaks             
3849305;R;R-Peaks             
3850144;R;R-Peaks             
3851056;R;R-Peaks             
3851960;R;R-Peaks             
3852872;R;R-Peaks             
3853791;R;R-Peaks             
3854734;R;R-Peaks             
3855646;R;R-Peaks             
3856594;R;R-Peaks             
3857543;R;R-Peaks             
3858477;R;R-Peaks             
3859440;R;R-Peaks             
3860402;R;R-Peaks             
3861367;R;R-Peaks             
3862369;R;R-Peaks             
3863366;R;R-Peaks             
3864374;R;R-Peaks             
3865359;R;R-Peaks             
3866312;R;R-Peaks             
3867271;R;R-Peaks             
3868223;R;R-Peaks             
3869200;R;R-Peaks             
3870167;R;R-Peaks             
3871176;R;R-Peaks             
3872199;R;R-Peaks             
3873212;R;R-Peaks             
3874207;R;R-Peaks             
3875153;R;R-Peaks             
3876074;R;R-Peaks             
3876982;R;R-Peaks             
3877882;R;R-Peaks             
3878765;R;R-Peaks             
3879645;R;R-Peaks             
3880532;R;R-Peaks             
3881400;R;R-Peaks             
3882264;R;R-Peaks             
3883126;R;R-Peaks             
3884037;R;R-Peaks             
3885007;R;R-Peaks             
3886009;R;R-Peaks             
3886998;R;R-Peaks             
3887982;R;R-Peaks             
3888975;R;R-Peaks             
3889964;R;R-Peaks             
3890972;R;R-Peaks             
3891996;R;R-Peaks             
3892990;R;R-Peaks             
3893987;R;R-Peaks             
3894988;R;R-Peaks             
3895952;R;R-Peaks             
3896920;R;R-Peaks             
3897863;R;R-Peaks             
3898837;R;R-Peaks             
3899849;R;R-Peaks             
3900881;R;R-Peaks             
3901895;R;R-Peaks             
3902924;R;R-Peaks             
3903970;R;R-Peaks             
3904977;R;R-Peaks             
3905990;R;R-Peaks             
3907027;R;R-Peaks             
3908059;R;R-Peaks             
3909087;R;R-Peaks             
3910151;R;R-Peaks             
3911172;R;R-Peaks             
3912093;R;R-Peaks             
3913083;R;R-Peaks             
3914065;R;R-Peaks             
3915056;R;R-Peaks             
3915995;R;R-Peaks             
3917007;R;R-Peaks             
3917954;R;R-Peaks             
3918980;R;R-Peaks             
3919916;R;R-Peaks             
3920888;R;R-Peaks             
3921840;R;R-Peaks             
3922809;R;R-Peaks             
3923804;R;R-Peaks             
3924777;R;R-Peaks             
3925740;R;R-Peaks             
3926657;R;R-Peaks             
3927631;R;R-Peaks             
3928580;R;R-Peaks             
3929556;R;R-Peaks             
3930539;R;R-Peaks             
3931534;R;R-Peaks             
3932536;R;R-Peaks             
3933526;R;R-Peaks             
3934526;R;R-Peaks             
3935497;R;R-Peaks             
3936493;R;R-Peaks             
3937483;R;R-Peaks             
3938500;R;R-Peaks             
3939494;R;R-Peaks             
3940490;R;R-Peaks             
3941483;R;R-Peaks             
3942504;R;R-Peaks             
3943527;R;R-Peaks             
3944593;R;R-Peaks             
3945643;R;R-Peaks             
3946704;R;R-Peaks             
3947717;R;R-Peaks             
3948785;R;R-Peaks             
3949796;R;R-Peaks             
3950860;R;R-Peaks             
3951855;R;R-Peaks             
3952887;R;R-Peaks             
3953864;R;R-Peaks             
3954778;R;R-Peaks             
3955667;R;R-Peaks             
3956541;R;R-Peaks             
3957376;R;R-Peaks             
3958209;R;R-Peaks             
3959043;R;R-Peaks             
3959907;R;R-Peaks             
3960777;R;R-Peaks             
3961645;R;R-Peaks             
3962527;R;R-Peaks             
3963412;R;R-Peaks             
3964330;R;R-Peaks             
3965278;R;R-Peaks             
3966229;R;R-Peaks             
3967178;R;R-Peaks             
3968131;R;R-Peaks             
3969017;R;R-Peaks             
3969899;R;R-Peaks             
3970829;R;R-Peaks             
3971776;R;R-Peaks             
3972715;R;R-Peaks             
3973625;R;R-Peaks             
3974572;R;R-Peaks             
3975559;R;R-Peaks             
3976566;R;R-Peaks             
3977544;R;R-Peaks             
3978495;R;R-Peaks             
3979426;R;R-Peaks             
3980386;R;R-Peaks             
3981313;R;R-Peaks             
3982210;R;R-Peaks             
3983059;R;R-Peaks             
3983886;R;R-Peaks             
3984756;R;R-Peaks             
3985682;R;R-Peaks             
3986616;R;R-Peaks             
3987589;R;R-Peaks             
3988574;R;R-Peaks             
3989500;R;R-Peaks             
3990505;R;R-Peaks             
3991494;R;R-Peaks             
3992460;R;R-Peaks             
3993438;R;R-Peaks             
3994369;R;R-Peaks             
3995258;R;R-Peaks             
3996125;R;R-Peaks             
3997003;R;R-Peaks             
3997914;R;R-Peaks             
3998777;R;R-Peaks             
3999736;R;R-Peaks             
4000727;R;R-Peaks             
4001733;R;R-Peaks             
4002717;R;R-Peaks             
4003708;R;R-Peaks             
4004713;R;R-Peaks             
4005709;R;R-Peaks             
4006655;R;R-Peaks             
4007613;R;R-Peaks             
4008583;R;R-Peaks             
4009543;R;R-Peaks             
4010466;R;R-Peaks             
4011463;R;R-Peaks             
4012456;R;R-Peaks             
4013407;R;R-Peaks             
4014386;R;R-Peaks             
4015301;R;R-Peaks             
4016184;R;R-Peaks             
4017054;R;R-Peaks             
4017934;R;R-Peaks             
4018835;R;R-Peaks             
4019757;R;R-Peaks             
4020697;R;R-Peaks             
4021646;R;R-Peaks             
4022578;R;R-Peaks             
4023512;R;R-Peaks             
4024458;R;R-Peaks             
4025417;R;R-Peaks             
4026391;R;R-Peaks             
4027386;R;R-Peaks             
4028388;R;R-Peaks             
4029401;R;R-Peaks             
4030376;R;R-Peaks             
4031350;R;R-Peaks             
4032312;R;R-Peaks             
4033254;R;R-Peaks             
